"Reference","Value","Datasheet","Footprint","Qty","DNP","mouser","ETA"
"C101,C102,C201,C202,C203,C204,C205,C206,C207,C208,C209,C211,C212,C213,C303,C304,C307,C311","100n","https://www.mouser.se/datasheet/2/281/1/GCM155R71H104KE02_01A-3142168.pdf","Capacitor_SMD:C_0402_1005Metric","18","","81-GCM155R71H104KE2D",""
"C210","1u","https://www.mouser.se/datasheet/2/281/1/GRM155R61H105KE05_01A-1983895.pdf","Capacitor_SMD:C_0402_1005Metric","1","","81-GRM155R61H105KE5J ",""
"C214,C215,C305,C306","10p","https://eu.mouser.com/datasheet/2/281/1/GRT1555C2A100JA02_01A-3157828.pdf","Capacitor_SMD:C_0402_1005Metric","4","","81-GRT1555C2A100JA2J",""
"C301,C302,C308,C312","10u","https://www.mouser.se/datasheet/2/40/cx5r_KGM-3223198.pdf","Capacitor_SMD:C_1206_3216Metric","4","","581-1206DD106MAT2A",""
"C309,C310,C313,C314","22u","https://www.mouser.se/datasheet/2/585/MLCC-1837944.pdf","Capacitor_SMD:C_0805_2012Metric","4","","187-CL21A226MOCLRNC",""
"D201","D_Schottky","https://www.mouser.se/datasheet/2/916/PMEG2020EPK-2938489.pdf","Diode_SMD:Nexperia_DSN1608-2_1.6x0.8mm","1",""," 771-PMEG2020EPK,315",""
"F301","4A","https://www.mouser.se/datasheet/2/315/AFA0000C7-1025982.pdf","Fuse:Fuse_0603_1608Metric","1","","667-ERB-RE4R00V",""
"J101","conn_turnSignal","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","","612-R4GBLKBLKHF0",""
"J102","conn_OLED","~","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","1","","","CASE"
"J103","conn_joystick","~","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","1","","909-JOYSTICK-10K-CAP",""
"J202","USB_C_Receptacle_USB2.0_16P","https://www.mouser.se/datasheet/2/837/Global_Connector_Technology_usb4105-3106202.pdf","Connector_USB:USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal","1",""," 640-USB4105-GF-A-060 ",""
"J301,J302","RJ9","https://www.amphenol-cs.com/product/618350441lf.html","Connector_RJ:RJ9_Evercom_5301-440xxx_Horizontal","2","","649-61835-0441LF",""
"JP301","Jumper_termination","X","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1","","","ETA"
"L301,L302","4u7","https://www.mouser.se/datasheet/2/54/srr1260-1391580.pdf","Inductor_SMD:L_1210_3225Metric","2","","652-SRP3212A-4R7M",""
"R201,R202,R302","5k1","https://www.vishay.com/doc?20035","Resistor_SMD:R_0402_1005Metric","3","","71-CRCW0402-5.1K-E3",""
"R203,R303,R304,R305","10k","https://www.vishay.com/doc?28773","Resistor_SMD:R_0402_1005Metric","4","","71-CRCW040210K0JNEDC",""
"R204,R207","1k","https://www.vishay.com/doc?20035","Resistor_SMD:R_0402_1005Metric","2","","71-CRCW04021K00FKEE",""
"R205,R206","27","https://www.vishay.com/doc?28773","Resistor_SMD:R_0402_1005Metric","2","","71-CRCW040227R0FKEDC",""
"R301","120","https://www.vishay.com/doc?20035","Resistor_SMD:R_0402_1005Metric","1","","71-CRCW0402J-120-E3 ",""
"SW201,SW202","SW_Push","https://eu.mouser.com/datasheet/2/15/SKRK-1370789.pdf","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","2","","688-SKRKAHE010 ",""
"TP301","TPVin","X","TestPoint:TestPoint_Pad_D2.0mm","1","","",""
"TP302","TP3V3","X","TestPoint:TestPoint_Pad_D2.0mm","1","","",""
"TP303","TP5V","X","TestPoint:TestPoint_Pad_D2.0mm","1","","",""
"U201","W25Q64JVXGIQ","https://www.mouser.se/datasheet/2/949/w25q64jv_revj_03272018_plus-1489671.pdf","Package_SON:WSON-8-1EP_4x4mm_P0.8mm_EP2.2x3mm","1","","454-W25Q64JVXGIQTR ",""
"U202","RP2040","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","1","","358-SC091413",""
"U301","MCP2551-I-SN","http://ww1.microchip.com/downloads/en/devicedoc/21667d.pdf","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1","","","ETA"
"U302","MCP2515-xST","https://ww1.microchip.com/downloads/en/DeviceDoc/MCP2515-Stand-Alone-CAN-Controller-with-SPI-20001801J.pdf","Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm","1","","","ETA"
"U303","AP63203WU","https://www.diodes.com/assets/Datasheets/AP63200-AP63201-AP63203-AP63205.pdf","Package_TO_SOT_SMD:TSOT-23-6","1",""," 621-AP63203WU-7 ",""
"U304","AP63205WU","https://www.diodes.com/assets/Datasheets/AP63200-AP63201-AP63203-AP63205.pdf","Package_TO_SOT_SMD:TSOT-23-6","1",""," 621-AP63205WU-7 ",""
"Y201","12M","https://eu.mouser.com/datasheet/2/3/abm3b-1774998.pdf","Crystal:Crystal_SMD_Abracon_ABM3B-4Pin_5.0x3.2mm","1","","815-ABM3B1210B1UT",""
"Y301","8M","https://www.mouser.se/datasheet/2/3/abm3b-1774998.pdf","Crystal:Crystal_SMD_Abracon_ABM3B-4Pin_5.0x3.2mm","1","","815-ABM3B8MHZ101UT",""
